,00,000,01,02,03,04,05,08,09,10,11,12,20,2000,2001,30,713,also,available,best,business,call,cc,com,communications,company,conference,contact,corp,could,crenshaw,day,development,ect,edu,email,energy,enron,fax,forward,forwarded,free,gas,get,good,group,help,hou,houston,http,information,john,kaminski,know,let,like,list,look,mail,make,management,market,may,meeting,message,model,need,new,next,one,please,pm,power,price,program,project,regards,research,risk,see,send,sent,shirley,stinson,subject,th,thank,thanks,think,time,us,use,vince,want,week,well,work,would,www,year
1028,0.0,0.1350270981566379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035613788604869,0.0,0.0,0.0,0.0,0.09866246720851572,0.0,0.0,0.0,0.0,0.11135305418902562,0.0,0.0,0.0,0.20164021493746154,0.0,0.0,0.0,0.0,0.0,0.09557073446801909,0.0,0.0,0.0,0.3929565109182478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44961357550974795,0.0,0.0,0.0,0.0,0.0,0.11354488346156702,0.0,0.0,0.0,0.10751704380904475,0.11599507266806387,0.4429318050081653,0.0,0.0,0.0,0.0,0.09376211068902729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918935043145964,0.21715674656581568,0.0,0.0,0.0,0.0,0.0,0.06662711661673335,0.11110085490822681,0.0,0.0,0.0,0.24060633659665398,0.0,0.3255947014012587,0.0,0.0,0.0,0.10635405164838865,0.0,0.0,0.0,0.22817435495151925
1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22174408513694888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29615350754877523,0.0,0.0,0.0,0.0,0.0,0.0,0.34229452437657487,0.0,0.2879132649845916,0.0,0.0,0.0,0.0,0.0,0.2886010221970152,0.0,0.0,0.0,0.0,0.0,0.18489890150011232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156896819404661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835575679357881,0.0,0.0,0.0,0.3243973627819797,0.0,0.0,0.0,0.0,0.326899635271135,0.0
1030,0.024787430951610224,0.0,0.0,0.0,0.0,0.0,0.02739837938107004,0.0,0.18892463370575704,0.020782566834598473,0.047012217748558446,0.0,0.13692647082990883,0.11328865108162382,0.0,0.0,0.0,0.02162925588251356,0.0,0.0,0.0,0.0,0.08542946316990498,0.0,0.0,0.0,0.0,0.0,0.2585619806523114,0.02423543262573468,0.0,0.0,0.0,0.7700365964929231,0.0,0.0,0.0,0.40676378975248395,0.0,0.0,0.022636047907476472,0.0,0.06573816441638322,0.08554084623364645,0.0,0.0,0.049808354295378846,0.22304048920774372,0.0,0.0,0.0,0.0,0.03594783872642125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06317940385864781,0.02948733775657292,0.03850762108944227,0.057423392265302714,0.02860554633662832,0.0,0.0,0.02304427659995076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08008010685331879,0.0,0.0,0.0,0.08044854797702522,0.0,0.06601602019043534,0.0,0.029906626824089393,0.0,0.0,0.0,0.0,0.017233013265489865,0.0,0.0
1031,0.05137678397286078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04307592217794337,0.0,0.050083034001260365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34410345246194596,0.0,0.0,0.0732974178460474,0.0,0.6102866038411028,0.0,0.0,0.10718402443159089,0.10046531961556968,0.0,0.0,0.0,0.0,0.0,0.19046883851422566,0.0,0.0,0.0,0.2936802671778425,0.0,0.05525505434137577,0.0,0.044325020878336154,0.05184350405307947,0.0,0.0,0.0,0.0,0.0,0.3584251015094027,0.0,0.0,0.0,0.0,0.0,0.0,0.05049756918605763,0.0,0.09820934027679869,0.05356934465551444,0.0,0.13241193589834618,0.0,0.04769847570388748,0.06257439918533972,0.09224957496324156,0.09343216005919354,0.0,0.08730108927428033,0.03055912863280844,0.0,0.0,0.296452863032008,0.0,0.0,0.0,0.0,0.054098141973262535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11987981918790991,0.0,0.10814964250908875,0.0,0.0,0.10303507717765918,0.0,0.0,0.10715634082502629,0.0,0.11368570255388069
1032,0.16920264607303326,0.0,0.0,0.0,0.09066137628852633,0.0,0.09351268185960863,0.0,0.09211623651921884,0.28372971022842447,0.0,0.0,0.0,0.06444374829349458,0.0,0.16993274697808683,0.0,0.0,0.0,0.0,0.0,0.0,0.05831540690588451,0.060348838964031266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882896036628164,0.0,0.0,0.05339671924791838,0.1825521397376433,0.08059976131789945,0.0,0.0,0.0,0.1459785965547915,0.0,0.0,0.0,0.0,0.0,0.1611995226357989,0.0,0.6345635910969283,0.0,0.06504691993939984,0.07217936774436698,0.0,0.0,0.08315353420185334,0.0,0.08085986976481027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19714401005385687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054663857677887236,0.18230419171612872,0.0,0.0,0.0,0.06580138942414773,0.0,0.0,0.10207351467026392,0.0,0.08483310139657803,0.0,0.24197209231887234,0.05881754043056951,0.0,0.0
1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18336409032440218,0.0,0.166114482348663,0.17070686605054958,0.0,0.0,0.0,0.3749623433896061,0.0,0.0,0.0,0.0,0.0,0.18202608837734885,0.0,0.0,0.0,0.0,0.0,0.10957736228124632,0.0,0.0,0.0,0.0,0.0,0.0,0.1751906220095059,0.0,0.1744311732505017,0.0,0.0,0.0,0.45419901893323156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36204523526159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30979808469941994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656190805371099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273073442214147,0.0,0.0,0.17408911289127413,0.1790645291478195,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877628677698794,0.0,0.0,0.1083095395686725,0.0,0.0,0.24224546419869866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016912934856652,0.0,0.0,0.0,0.28578540505386424,0.0,0.0,0.0,0.0,0.0,0.09766178740286575,0.0,0.09982910888462802,0.11373216708180196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108757547973936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113906253936666,0.30879009997549284,0.0,0.19235141353109755,0.0,0.0,0.0,0.0,0.26862548279747434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08804415793026561,0.0,0.23828725142419002,0.0,0.0,0.0,0.0,0.0,0.0,0.11904106159695121,0.0
1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253385475613654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31918679380355014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970418261200767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26073304827802946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431815129198694,0.3327773206259297,0.0,0.27990808520451044,0.0,0.0,0.3399583346382483,0.0,0.0,0.28057671992137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31118775556134715,0.30691220286604654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101085634553631,0.0,0.0
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414193843010321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183744439181953,0.0,0.0,0.0,0.0,0.0,0.6396516543780658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888746961177011,0.5186566457220845,0.0,0.0,0.0,0.0,0.0,0.2183015653249722,0.0,0.0,0.1894842252659843,0.0,0.22301230281321546,0.0,0.0,0.0,0.0,0.0,0.18026717635864384,0.20697517396443682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15419670267495417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0,0.1908385781240943,0.0,0.0,0.0,0.0,0.0,0.33775379768622554,0.0,0.0,0.13565151773318,0.0,0.0,0.19836441723149212,0.0,0.0,0.0,0.0,0.0,0.12275160373950114,0.25406379410530056,0.0,0.0,0.0,0.350069740449842,0.0,0.1741166403101998,0.0,0.0,0.0,0.0,0.0,0.1650509567519625,0.0,0.22479592512106655,0.0,0.33931856048816506,0.16262604725963928,0.0,0.0,0.0,0.17970015488273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14329714138581495,0.0,0.175034870224921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10592417022534872,0.13832675723131704,0.0,0.0,0.0,0.0,0.33111783741807643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11506523837479044,0.19187152322973963,0.0,0.0,0.0,0.13850929811974824,0.0,0.0,0.0,0.0,0.1785702921259196,0.0,0.0,0.12380857476511586,0.0,0.0
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22881843971089666,0.0,0.0,0.0,0.0,0.0,0.13774575550320148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16779939397790228,0.1861987343366388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968901127521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298032888659403,0.0,0.0,0.0,0.0,0.2530639659239493,0.0,0.0,0.0,0.0,0.23610557591776044,0.509237022070955,0.0,0.0,0.13165783959349475,0.22774971440105485,0.0,0.0,0.0,0.45518900735262346,0.0,0.0
1039,0.0,0.0,0.11407183707456094,0.06192981853411339,0.18620447008371008,0.12218553730559785,0.12804040768408698,0.0,0.06306417612935053,0.0,0.0,0.0,0.0,0.0,0.10710690594347765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984722848289963,0.08263146549274056,0.0,0.0625457682956827,0.0,0.0,0.0,0.0566295296272757,0.0,0.0,0.0,0.0,0.39874344979582355,0.0,0.0,0.10966861764953797,0.18746695579778622,0.055179822100907605,0.0,0.0,0.0,0.04996958338786484,0.0,0.10215702811927607,0.0,0.0,0.0,0.16553946630272284,0.0,0.7240531381215038,0.041998614789173584,0.0,0.0,0.0,0.0,0.11385634769370019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046788433504556,0.0,0.0,0.13496778681670257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382780058137167,0.0,0.0,0.0,0.0,0.07484741623782666,0.0,0.0,0.04321998957786991,0.0,0.0,0.0,0.060960970492931914,0.2096432404497225,0.06044226494722552,0.0,0.059737884336923494,0.0,0.04026738248728538,0.0,0.06408149484426576
1040,0.0,0.0,0.055825209169828895,0.3030761283573142,0.06075062730856653,0.0,0.3133061904001003,0.0,0.06172550410041643,0.0,0.1075189057002216,0.055262347444635825,0.0,0.0,0.2620833319235314,0.0,0.0,0.04946701166143663,0.0,0.0,0.0,0.0,0.15630460053958584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418787263859293,0.0,0.0,0.0,0.28624177777376014,0.0,0.0,0.051769587076421,0.0,0.0,0.04890887209843769,0.0,0.049994263344764575,0.056956893388977366,0.32461094607564345,0.0,0.0,0.0,0.0,0.08221420871537968,0.0,0.048366151593056544,0.0912330338685699,0.0,0.0,0.0,0.10836561308462933,0.0,0.0,0.0,0.0,0.0,0.27618200517425184,0.05089476071987113,0.0515472015090384,0.0,0.048164645213477277,0.06743877314098344,0.08806853790220445,0.0,0.06542207933097496,0.0,0.0,0.0,0.0,0.0,0.1053703807590223,0.0,0.0,0.0,0.06573476550323352,0.14651723946785586,0.0,0.0,0.08460510570809353,0.0,0.08818475626424284,0.0,0.0,0.10259655712826643,0.0,0.0,0.0,0.0,0.03941262116441398,0.0,0.0627212280496223
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268612661155656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609721831685949,0.0,0.0,0.0,0.0,0.5343528603314898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.08127927455534606,0.24438250596568237,0.0,0.0,0.08303746419882593,0.0,0.1274680583233738,0.0,0.0,0.0,0.0,0.42171470001118316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479483001827528,0.21689795738689274,0.0,0.0,0.0,0.0,0.0,0.07432295452278836,0.0,0.07969919234389104,0.0,0.24220267702123188,0.17444250658912186,0.0,0.16248622414956904,0.28786732772782153,0.08201314827552175,0.0,0.06941811129117537,0.0,0.0,0.0,0.0,0.06703757037242963,0.0,0.12436357799774152,0.0,0.0,0.1988687187373018,0.0,0.05512073219644753,0.0,0.0,0.0611674272113761,0.0,0.0,0.0,0.07265400995125443,0.23777948342068583,0.0855096937230489,0.06530443425787565,0.3125768345469598,0.0,0.0,0.06824505203362738,0.0,0.0,0.12916845161594787,0.045214502602951435,0.0,0.2641510203956357,0.0,0.09019413229299343,0.0,0.0,0.0677424068827903,0.16008444549946066,0.0,0.0,0.0,0.0,0.0,0.09823286807794412,0.0,0.07491309292940235,0.11344743073141238,0.0,0.11824740296846098,0.0,0.0,0.09171484164126481,0.07932694723925925,0.0,0.07840248877367106,0.1449441101368351,0.0,0.0,0.0
1044,0.0,0.0,0.03302373144326543,0.0,0.0,0.0,0.03706762462746796,0.0,0.0,0.0,0.0,0.06538153454595189,0.0,0.051089897623010666,0.0,0.033679941327931104,0.0,0.08778750672148192,0.0,0.0,0.03208673101319224,0.0,0.023115726874678114,0.04784352378601722,0.0,0.0,0.0,0.1977680843461921,0.0,0.0,0.0,0.07032044470256943,0.0,0.026712629474957457,0.808052000998986,0.031081246358127455,0.07168268086668311,0.4656520285089933,0.0,0.0,0.03062460429551691,0.0,0.0,0.0,0.06767976259474039,0.0591488021613607,0.0,0.027432216853180542,0.10017694531387947,0.0,0.0,0.0,0.0,0.0,0.0,0.02698471939499968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028492079693803834,0.0,0.052097462553804104,0.0,0.0,0.0,0.1658960448034124,0.0,0.0,0.0,0.0,0.0,0.034056617107939696,0.0,0.0,0.021668284095790306,0.0,0.0,0.025024324415278562,0.036279963092726485,0.0,0.0,0.0,0.020230532645208868,0.0,0.0,0.034588166543543096,0.0,0.02331476829489783,0.0,0.0
1045,0.0,0.0,0.0730638972468902,0.0,0.15902054492457288,0.07826078523586039,0.0,0.0,0.0,0.0,0.0,0.1446544503947514,0.0,0.0,0.2058084143548463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457107896001675,0.3704826661222902,0.0,0.0,0.0,0.0,0.0,0.0725433067431455,0.0,0.0,0.0,0.0,0.17026551683514915,0.0,0.0,0.4214616061237045,0.0,0.07068620889215942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07387937622469236,0.0,0.0,0.0,0.3766061436222029,0.05704632489534295,0.0,0.05970278581327594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377671486004544,0.0,0.06661093837247015,0.0,0.0,0.06303776987390752,0.04413185068630397,0.11526388704420941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895424833270265,0.0,0.15069824421423053,0.0,0.0,0.1917614047232819,0.0,0.0,0.0,0.0,0.11541599335224567,0.13173605430233198,0.07809194974663165,0.4028343692416837,0.0,0.0,0.0,0.14147345338706557,0.15474942660189833,0.0,0.0
1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28503913391752117,0.0,0.22273292102317951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042899702357401,0.0,0.0,0.176177343717591,0.14369919547377805,0.0,0.1429453519691333,0.0,0.0,0.0,0.0,0.0,0.2710053107355917,0.3125097844983281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13928597224316827,0.0,0.0,0.0,0.11240881284310676,0.12473453081974145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26088318327172333,0.0,0.0,0.0,0.0,0.0,0.2718393585395438,0.0,0.6157808863663411,0.0,0.15054253705462892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15374639288098968,0.0
1047,0.26455876373790094,0.0,0.0,0.0,0.0,0.1860360053891497,0.09747522701630917,0.19266430726513165,0.0,0.14787629530991533,0.08362769443120843,0.0,0.0,0.2015235432169829,0.0,0.0,0.0,0.0,0.09313904134640816,0.0,0.0,0.34683942372945614,0.060786488138939644,0.12581217138058565,0.0,0.0,0.10626742970139369,0.0,0.0,0.0,0.518248045953639,0.09245940871797094,0.0,0.07024511682209439,0.0,0.0,0.0,0.11131874794118439,0.0,0.0,0.08053227812655928,0.0,0.0,0.0,0.0,0.15554120277102929,0.0,0.07213738652524632,0.08781041483331586,0.0,0.0,0.0,0.0,0.13560649019399698,0.07523792620276457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151996401899806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157360672794816,0.06849929069426598,0.0,0.0,0.0,0.0,0.08198463353488665,0.15717657108717462,0.0,0.0,0.0,0.0,0.3751712143720086,0.0,0.056980206649818926,0.0,0.08690703222688131,0.13161089915114252,0.0,0.06858968478453827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.11313696650723773,0.4913782041198193,0.0,0.12118417127600623,0.0,0.0,0.0,0.0,0.21790089126392623,0.11199625482700651,0.0,0.3500607462341459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583856882862486,0.0,0.0,0.0,0.0,0.0,0.11984307214018278,0.0,0.0,0.0,0.2868798562793944,0.36606231145267276,0.0,0.0,0.0,0.290052889246177,0.0,0.0,0.20983545341820425,0.0,0.0,0.0,0.0,0.0,0.0,0.1879616665772329,0.0,0.0,0.0,0.0,0.08330883409280625,0.1766685980967192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314477857917155,0.0,0.0,0.0,0.0,0.1784822192545963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484680152651056,0.0,0.0,0.08573156422682171,0.0,0.0,0.0,0.0,0.13861674585361475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.22843102679148178,0.0,0.24858533233803948,0.0,0.5128067110720457,0.2533965623210999,0.0,0.0,0.0,0.0,0.0,0.0,0.2144836195206987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15989559611353366,0.16547108376499572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14640899734151322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457139488337925,0.0,0.0,0.0,0.0,0.0,0.0,0.3364121047280069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18018370947634332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14988337684717679,0.0,0.22860428608102956,0.0,0.0,0.0,0.0,0.0,0.41981458266970706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.09952019960991551,0.0,0.10830079539484609,0.0,0.22341372345088695,0.0,0.0,0.0,0.0,0.1970335599414116,0.0,0.15396433374669577,0.0,0.0,0.0,0.0,0.0,0.0,0.09669645844681694,0.0,0.13932294457084402,0.0,0.0,0.0,0.0,0.0,0.10541918198322471,0.09881110424544802,0.0,0.0,0.0,0.6440086813377035,0.0,0.0,0.0,0.12757157243280687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08912530989871618,0.0,0.3306785245224322,0.0,0.0,0.0,0.0,0.21984622853543673,0.07770269386825328,0.08622285760293863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120223824760262,0.15700072783816243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059892775122314,0.0,0.09959568322228751,0.0754132150447729,0.0,0.0,0.17943743646317417,0.0,0.3048333060915626,0.0,0.0,0.0,0.09635036489368287,0.0,0.0,0.0
1051,0.0,0.3605263205407952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771007193865799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13171584357422703,0.0,0.0,0.0,0.0,0.5203028728874994,0.0,0.0,0.0,0.20189448754240027,0.0,0.21649876137364021,0.0,0.0,0.0,0.25517666986493287,0.0,0.0,0.0,0.1967260187232372,0.0,0.07402681126227947,0.0,0.0,0.06945625763033099,0.18210411579210592,0.0,0.0,0.0,0.0,0.420168511282734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157392357172265,0.0717684167272331,0.07742756328319902,0.1773961405785827,0.0,0.06390304200254969,0.0,0.0,0.0,0.0,0.05847991044195986,0.0,0.0,0.0,0.23829993908882763,0.0,0.0,0.0,0.0,0.07247686194918677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353549918017412,0.0611055298512894,0.14489123700143253,0.0,0.0,0.0,0.0,0.06562220475549271,0.0,0.0,0.07615402922401893
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19452258296440805,0.0,0.0,0.0,0.0,0.0,0.22245071504077327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26003211278651067,0.0,0.0,0.0,0.0,0.0,0.0,0.2078676956312872,0.5449985963273064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150985677065072,0.5507287399863431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060164100642126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.03976277875045373,0.0,0.0,0.0,0.04463189628946232,0.26465103935894535,0.13189619524783983,0.06770950607622342,0.03829139668642207,0.0,0.0,0.33833607340268107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079405309753215,0.19483015554041214,0.0,0.0,0.0,0.0,0.0,0.37907717861446394,0.0,0.0,0.0,0.0,0.160818951892275,0.0,0.0,0.0,0.48422031084214123,0.0,0.0,0.11062220818518359,0.0,0.481892926241272,0.03483645989159092,0.0,0.0,0.0,0.19818132991568954,0.0,0.0,0.0352122272743654,0.0,0.029279472839486065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037487766566639776,0.0,0.0,0.0,0.0,0.0,0.07205220693708289,0.06272882519487097,0.0,0.0,0.0,0.04993748008478519,0.0,0.0,0.0,0.037526228734996725,0.0,0.0,0.0,0.0,0.18263043094271936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07307673831080513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
